sample,genome_id,gene_id,marker_id,bits,evalue,fident
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000007.1,pepA,262,4.031e-78,0.459
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000005.1,fadD,94,3.862e-21,0.241
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000021.1,bgl,232,1.848e-67,0.322
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000249.1,bcd,96,1.23e-25,0.404
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000027.1,dppA,218,5.824e-62,0.311
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000018.1,frhB,44,1.611e-7,0.365
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000034.1,fadE,78,1.597e-16,0.25
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000034.1,bcd,101,1.296e-23,0.277
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000010.1,crt,48,3.701e-8,0.417
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000023.1,lysophospholipase,207,8.427e-61,0.432
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000015.1,fumB,742,3.959e-241,0.652
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000001.1,oppB,312,3.145e-97,0.53
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000005.1,agl,258,4.216e-75,0.371
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000011.1,ptsG,446,1.092e-139,0.5
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000005.1,cazy_GH13,196,2.688e-54,0.368
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000009.1,pepQ,69,4.835e-15,0.283
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000003.1,adhE,108,6.615e-27,0.257
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000016.1,ptsG,260,5.586e-76,0.351
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000022.1,rnfB,42,2.884e-6,0.368
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000034.1,pepD,521,3.731e-166,0.542
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000012.1,pfor,1385,0.0,0.6
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000006.1,dppA,276,1.428e-81,0.328
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000018.1,fdhA,542,7.173e-168,0.437
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000014.1,hydA,40,3.876e-6,0.327
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000022.1,frhG,41,5.087e-6,0.4
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000002.1,pfkA,48,2.348e-8,0.416
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000012.1,oppA,415,1.822e-128,0.455
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000004.1,hydA,87,2.057e-19,0.267
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000001.1,adhE,1087,0.0,0.642
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000011.1,fadD,138,2.931e-35,0.336
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000001.1,dppC,250,1.042e-75,0.464
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000018.1,hydA,46,7.03e-8,0.333
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000015.1,oppB,170,2.793e-48,0.387
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000022.1,fdhA,227,5.12e-63,0.284
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000003.1,cazy_GH13,166,1.378e-44,0.355
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000041.1,dppA,789,1.226e-257,0.727
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000004.1,cazy_GH13,121,3.856e-30,0.311
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000023.1,crt,133,1.287e-33,0.35
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000002.1,cazy_GH13,79,4.92e-17,0.288
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000055.1,gapA,351,1.48e-110,0.548
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000002.1,fdhA,306,1.308e-88,0.321
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000036.1,cazy_GH13,75,8.514e-16,0.261
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000001.1,eda,225,7.165e-69,0.532
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000004.1,ptsG,380,1.434e-117,0.45
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000023.1,thl,287,1.445e-87,0.464
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000013.1,gapA,246,8.462e-74,0.399
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000015.1,frhB,48,8.391e-9,0.51
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000015.1,dppC,198,1.142e-57,0.433
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000014.1,etfA,108,9.233e-26,0.35
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000002.1,dppC,419,1.264e-134,0.706
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000018.1,rnfB,44,2.91e-7,0.262
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000004.1,glcP,195,1.149e-54,0.306
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000014.1,mvhG,42,1.837e-6,0.323
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000249.1,fadE,111,7.886e-31,0.503
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000014.1,ackA,367,9.331e-115,0.51
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000010.1,pfkA,254,5.385e-77,0.449
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000014.1,fadB,445,3.066e-136,0.395
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000023.1,hbd,205,4.044e-56,0.341
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000011.1,adh,63,3.376e-13,0.246
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000022.1,agl,165,2.982e-44,0.307
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000014.1,crt,136,2.844e-37,0.373
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000022.1,dppB,253,7.305e-77,0.456
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000001.1,dppB,263,1.814e-80,0.445
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000019.1,oppB,185,9.531e-53,0.339
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000012.1,rnfB,40,4.698e-6,0.28
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000002.1,dppB,444,3.179e-142,0.675
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000014.1,thl,225,2.037e-65,0.354
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000008.1,mer,60,8.528e-12,0.376
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000001.1,etfA,59,1.364e-11,0.33
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000011.1,acs,104,8.071e-25,0.246
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000008.1,pfkA,57,7.539e-11,0.281
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000084.1,adhE,160,8.619e-47,0.392
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000038.1,bgl,211,1.379e-60,0.325
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000001.1,aldh,415,3.692e-124,0.509
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000018.1,aldh,70,1.782e-14,0.25
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000023.1,fadB,1026,0.0,0.728
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000010.1,cazy_GH13,104,7.741e-25,0.291
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000019.1,oppA,88,7.35e-20,0.247
FW_TWAS_AS_rep_2,GCF_002978245.1,NZ_NRMR01000006.1,pepN,423,3.618e-127,0.42
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000005.1,mvhD,101,1.401e-23,0.357
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000007.1,etfA,77,7.827e-16,0.28
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000001.1,ilvE,57,5.71e-11,0.297
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000002.1,gdh,48,1.459e-8,0.428
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000010.1,adhE,113,1.193e-28,0.35
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000007.1,fadD,226,2.965e-63,0.336
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000007.1,pta,226,5.448e-65,0.515
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000009.1,adh,74,2.728e-16,0.312
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000010.1,frhG,42,4.768e-7,0.274
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000005.1,sucC,385,3.275e-121,0.525
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000005.1,mmcE,327,1.685e-93,0.398
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000003.1,crt,51,1.69e-8,0.347
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000005.1,lctB,227,2.299e-67,0.529
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000010.1,fadE,162,1.544e-44,0.34
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000005.1,mmcF,75,1.231e-15,0.345
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000001.1,lysophospholipase,45,2.327e-7,0.28
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000010.1,pfor,158,2.282e-43,0.311
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000007.1,mvhA,434,1.15e-135,0.456
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000007.1,pfkA,69,1.656e-14,0.261
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000001.1,fadA,253,1.395e-75,0.43
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000004.1,fadD,235,4.041e-66,0.35
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000007.1,acs,132,2.507e-33,0.248
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000004.1,frhB,46,7.366e-8,0.388
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000010.1,pta,49,2.181e-10,0.436
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000010.1,gapA,158,2.064e-42,0.542
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000005.1,rnfB,82,5.021e-19,0.29
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000010.1,crt,138,1.523e-37,0.358
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000010.1,folD,342,1.09e-104,0.622
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000004.1,cat,111,4.232e-27,0.331
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000003.1,thl,297,8.042e-91,0.437
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000009.1,etfA,124,3.637e-32,0.802
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000009.1,etfB,193,5.573e-57,0.724
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000001.1,endopeptidase,41,2.56e-6,0.566
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000005.1,fdhA,272,6.951e-79,0.337
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000005.1,fadD,153,4.749e-41,0.342
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000009.1,oppA,57,9.984e-11,0.315
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000001.1,crt,144,2.718e-40,0.383
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000007.1,crt,107,5.113e-25,0.355
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000003.1,fadB,119,4.697e-29,0.341
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000004.1,mdh,185,7.506e-53,0.425
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000004.1,endopeptidase,121,6.052e-33,0.454
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000002.1,acs,246,2.244e-70,0.303
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000005.1,pta,41,4.51e-6,0.25
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000003.1,fadA,361,1.456e-112,0.526
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000005.1,pfor,227,4.258e-63,0.315
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000001.1,phospholipase,267,2.208e-79,0.509
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000010.1,fdhA,277,1.51e-78,0.314
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000009.1,fadB,92,8.021e-22,0.351
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000010.1,fadD,68,6.256e-14,0.248
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000003.1,fadE,124,1.566e-31,0.324
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000002.1,etfA,124,1.051e-33,0.366
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000007.1,fadB,315,5.216e-88,0.346
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000007.1,fdhA,146,1.391e-37,0.242
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000004.1,fumB,256,4.881e-75,0.363
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000007.1,fadA,254,1.444e-69,0.42
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000002.1,fdhA,81,6.987e-18,0.285
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000001.1,bcd,378,4.891e-118,0.521
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000005.1,sucD,315,6.266e-98,0.535
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000003.1,acs,141,6.398e-38,0.33
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000004.1,dppC,113,1.959e-27,0.33
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000004.1,rnfB,130,5.578e-36,0.429
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000005.1,pepA,383,2.286e-118,0.487
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000004.1,sucD,53,6.54e-9,0.28
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000010.1,pgi,571,1.421e-182,0.554
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000001.1,mmcE,215,6.771e-65,0.497
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000005.1,extracellular_protease,57,2.772e-10,0.368
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000001.1,lctB,64,9.001e-13,0.259
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000002.1,fadD,216,2.652e-61,0.323
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000010.1,ilvE,111,1.342e-28,0.368
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000010.1,hydA,94,1.23e-21,0.296
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000004.1,oppB,146,2.823e-40,0.348
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000002.1,pepD,449,2.066e-141,0.492
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000002.1,frhB,43,4.077e-7,0.403
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000007.1,ackA,351,5.27e-106,0.528
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000009.1,fadE,88,1.014e-19,0.325
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000002.1,rnfB,102,6.714e-27,0.633
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000010.1,pepN,394,3.302e-117,0.398
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000007.1,frhA,151,4.776e-40,0.278
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000007.1,hydA,84,1.307e-18,0.276
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000007.1,thl,228,3.648e-66,0.468
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000002.1,crt,278,1.046e-86,0.623
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000009.1,hbd,105,3.564e-26,0.368
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000003.1,fadD,83,1.297e-18,0.398
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000005.1,acs,66,8.146e-14,0.265
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000005.1,lctC,376,1.839e-118,0.548
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000007.1,hbd,199,5.957e-53,0.401
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000001.1,fdhA,260,4.035e-75,0.381
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000001.1,tdcB,309,1.613e-92,0.501
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000008.1,etfA,154,1.844e-46,0.693
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000002.1,pepQ,42,1.635e-6,0.275
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000002.1,fadB,116,6.895e-31,0.378
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000010.1,bcd,203,1.174e-58,0.345
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000005.1,frhG,47,1.461e-7,0.272
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000005.1,mvhG,58,1.281e-10,0.286
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000007.1,tdcB,80,4.545e-18,0.287
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000005.1,lctD,113,1.803e-29,0.4
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000009.1,thl,166,2.219e-48,0.555
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000007.1,frhG,82,1.904e-19,0.313
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000009.1,cazy_GH13,79,2.227e-17,0.268
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000001.1,fadE,286,2.729e-86,0.459
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000001.1,thl,404,1.765e-127,0.581
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000007.1,rnfB,46,5.357e-9,0.361
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000010.1,etfA,90,1.421e-21,0.331
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000001.1,mmcF,125,1.337e-35,0.504
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000003.1,hbd,124,9.59e-31,0.318
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000002.1,lipase,44,8.473e-7,0.358
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000010.1,rnfB,135,9.659e-38,0.472
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000007.1,fadE,89,8.226e-20,0.268
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000007.1,mvhG,124,1.021e-33,0.398
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000005.1,hydA,43,6.009e-7,0.302
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000009.1,fadA,185,6.442e-55,0.611
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000004.1,dppB,135,1.528e-36,0.314
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000001.1,pepN,61,3.276e-12,0.42
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000003.1,bcd,116,6.569e-29,0.311
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000009.1,bcd,48,2.748e-8,0.433
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000010.1,acs,343,2.315e-105,0.419
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000010.1,pepQ,96,2.332e-24,0.425
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000001.1,mmcG,45,6.298e-8,0.241
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000004.1,hydA,41,8.516e-7,0.349
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000010.1,pyk,64,4.802e-14,0.458
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000010.1,endopeptidase,237,6.946e-67,0.326
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000004.1,acs,521,1.04e-167,0.609
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000009.1,crt,162,3.86e-46,0.382
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000005.1,cdhC,40,7.552e-6,0.341
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000005.1,ackA,325,6.09e-98,0.51
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000001.1,edd,78,2.961e-17,0.322
FW_TWAS_AS_rep_2,GCA_963736865.1,CAVTQQ010000004.1,frhG,40,5.724e-6,0.416
FW_TWAS_AS_rep_2,GCA_963779235.1,CAVZXI010000014.1,acs,132,5.929e-34,0.269
FW_TWAS_AS_rep_2,GCA_963779235.1,CAVZXI010000010.1,thl,147,6.912e-44,0.579
FW_TWAS_AS_rep_2,GCA_963779235.1,CAVZXI010000030.1,fadD,178,2.755e-48,0.292
FW_TWAS_AS_rep_2,GCA_963779235.1,CAVZXI010000014.1,extracellular_protease,156,1.583e-42,0.333
FW_TWAS_AS_rep_2,GCA_963779235.1,CAVZXI010000010.1,fadD,121,5.291e-30,0.291
FW_TWAS_AS_rep_2,GCA_963779235.1,CAVZXI010000023.1,adh,74,1.2e-16,0.316
FW_TWAS_AS_rep_2,GCA_963779235.1,CAVZXI010000010.1,lipase,56,5.528e-10,0.242
FW_TWAS_AS_rep_2,GCA_963779235.1,CAVZXI010000016.1,crt,79,1.677e-19,0.453
FW_TWAS_AS_rep_2,GCA_963779235.1,CAVZXI010000010.1,adh,63,5.99e-13,0.264
FW_TWAS_AS_rep_2,GCA_963779235.1,CAVZXI010000023.1,bcd,239,1.088e-73,0.54
FW_TWAS_AS_rep_2,GCA_963779235.1,CAVZXI010000016.1,xylF,94,7.136e-23,0.315
FW_TWAS_AS_rep_2,GCA_963779235.1,CAVZXI010000016.1,fadA,198,5.29e-58,0.452
FW_TWAS_AS_rep_2,GCA_963779235.1,CAVZXI010000010.1,esterase,164,8.632e-47,0.402
FW_TWAS_AS_rep_2,GCA_963779235.1,CAVZXI010000010.1,fdhA,231,2.146e-64,0.282
FW_TWAS_AS_rep_2,GCA_963779235.1,CAVZXI010000023.1,acs,52,6.641e-10,0.292
FW_TWAS_AS_rep_2,GCA_963779235.1,CAVZXI010000007.1,prdB,125,3.258e-35,0.51
FW_TWAS_AS_rep_2,GCA_963779235.1,CAVZXI010000013.1,mmcE,692,3.164e-224,0.63
FW_TWAS_AS_rep_2,GCA_963779235.1,CAVZXI010000005.1,pepT,48,9.148e-8,0.301
FW_TWAS_AS_rep_2,GCA_963779235.1,CAVZXI010000032.1,tdcB,220,8.91e-65,0.426
FW_TWAS_AS_rep_2,GCA_963779235.1,CAVZXI010000026.1,extracellular_protease,98,1.241e-25,0.375
FW_TWAS_AS_rep_2,GCA_963779235.1,CAVZXI010000032.1,dppC,248,1.006e-75,0.496
FW_TWAS_AS_rep_2,GCA_963779235.1,CAVZXI010000021.1,tdcB,70,1.08e-14,0.271
FW_TWAS_AS_rep_2,GCA_963779235.1,CAVZXI010000032.1,pyk,176,8.721e-51,0.416
FW_TWAS_AS_rep_2,GCA_963779235.1,CAVZXI010000008.1,bcd,149,2.522e-40,0.312
FW_TWAS_AS_rep_2,GCA_963779235.1,CAVZXI010000032.1,fadB,102,4.613e-26,0.351
FW_TWAS_AS_rep_2,GCA_963779235.1,CAVZXI010000023.1,edd,251,8.46e-73,0.333
FW_TWAS_AS_rep_2,GCA_963779235.1,CAVZXI010000031.1,cazy_CE8,137,4.92e-39,0.468
FW_TWAS_AS_rep_2,GCA_963779235.1,CAVZXI010000014.1,fadD,243,1.936e-70,0.369
FW_TWAS_AS_rep_2,GCA_963779235.1,CAVZXI010000006.1,xylF,344,1.421e-107,0.545
FW_TWAS_AS_rep_2,GCA_963779235.1,CAVZXI010000022.1,aldh,55,5.705e-10,0.24
FW_TWAS_AS_rep_2,GCA_963779235.1,CAVZXI010000032.1,pepN,70,1.206e-14,0.231
FW_TWAS_AS_rep_2,GCA_963779235.1,CAVZXI010000016.1,thl,198,2.835e-58,0.414
FW_TWAS_AS_rep_2,GCA_963779235.1,CAVZXI010000006.1,fwdA,54,6.265e-10,0.453
FW_TWAS_AS_rep_2,GCA_963779235.1,CAVZXI010000013.1,pepN,166,8.062e-45,0.296
FW_TWAS_AS_rep_2,GCA_963779235.1,CAVZXI010000016.1,fadD,54,6.01e-11,0.381
FW_TWAS_AS_rep_2,GCA_963779235.1,CAVZXI010000031.1,cazy_GH43,45,6.085e-9,0.428
FW_TWAS_AS_rep_2,GCA_963779235.1,CAVZXI010000022.1,mmcE,685,2.722e-222,0.643
FW_TWAS_AS_rep_2,GCA_963779235.1,CAVZXI010000002.1,hydA,40,7.013e-7,0.337
FW_TWAS_AS_rep_2,GCA_963779235.1,CAVZXI010000019.1,aldh,156,1.224e-45,0.455
FW_TWAS_AS_rep_2,GCA_963779235.1,CAVZXI010000002.1,pta,226,1.489e-67,0.428
FW_TWAS_AS_rep_2,GCA_963779235.1,CAVZXI010000031.1,fadD,193,1.57e-53,0.316
