sample,genome_id,gene_id,marker_id,bits,evalue,fident
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000019.1,oppA,88,7.35e-20,0.247
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000027.1,dppB,289,2.163e-89,0.462
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000015.1,dppA,105,2.834e-25,0.245
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000018.1,hydA,46,7.03e-8,0.333
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000002.1,dppC,419,1.264e-134,0.706
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000006.1,pepN,423,3.618e-127,0.42
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000015.1,fumB,742,3.959e-241,0.652
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000023.1,thl,287,1.445e-87,0.464
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000022.1,cazy_GH13,173,6.177e-47,0.36
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000011.1,acs,104,8.071e-25,0.246
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000022.1,dppC,186,1.738e-54,0.411
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000015.1,rnfB,197,8.991e-60,0.581
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000002.1,fdhA,306,1.308e-88,0.321
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000302.1,fadB,53,3.321e-11,0.382
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000001.1,etfA,59,1.364e-11,0.33
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000012.1,rnfB,40,4.698e-6,0.28
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000010.1,xylF,336,3.348e-105,0.548
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000010.1,crt,48,3.701e-8,0.417
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000015.1,frhB,48,8.391e-9,0.51
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000002.1,glcP,42,4.405e-6,0.246
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000023.1,phospholipase,214,9.605e-64,0.425
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000015.1,pfkA,59,1.326e-11,0.403
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000038.1,ptsG,49,3.625e-8,0.33
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000022.1,rnfB,42,2.884e-6,0.368
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000031.1,tdcB,303,4.169e-91,0.455
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000018.1,frhG,44,1.611e-7,0.377
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000024.1,endopeptidase,289,9.49e-87,0.411
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000018.1,pyk,462,1.032e-145,0.553
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000002.1,cazy_GH13,79,4.92e-17,0.288
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000249.1,fadE,111,7.886e-31,0.503
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000001.1,oppA,445,1.286e-138,0.468
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000015.1,oppB,170,2.793e-48,0.387
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000022.1,adh,72,3.326e-16,0.269
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000010.1,cazy_GH13,104,7.741e-25,0.291
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000014.1,fadB,445,3.066e-136,0.395
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000005.1,fadD,94,3.862e-21,0.241
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000302.1,crt,57,1.995e-12,0.43
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000015.1,dppB,166,4.524e-47,0.386
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000017.1,pfkA,251,2.029e-76,0.487
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000014.1,pta,222,9.845e-62,0.44
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000013.1,glcP,228,8.248e-66,0.329
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000001.1,tdcB,50,7.501e-9,0.257
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000021.1,ptsG,76,6.735e-19,0.479
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000005.1,cazy_CE8,84,6.047e-19,0.302
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000023.1,crt,133,1.287e-33,0.35
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000023.1,etfA,113,1.944e-27,0.383
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000008.1,endopeptidase,188,2.744e-54,0.399
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000034.1,pepD,521,3.731e-166,0.542
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000001.1,fadD,267,5.094e-78,0.366
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000008.1,pfkA,57,7.539e-11,0.281
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000013.1,pepQ,185,1.395e-51,0.357
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000017.1,gapA,494,4.034e-160,0.713
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000022.1,oppA,216,1.479e-61,0.325
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000018.1,adhE,68,4.123e-14,0.25
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000019.1,oppB,185,9.531e-53,0.339
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000003.1,fadD,131,4.334e-33,0.276
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000015.1,dtpT,289,3.07e-86,0.367
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000018.1,fdhA,542,7.173e-168,0.437
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000022.1,oppB,210,3.366e-62,0.444
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000004.1,fdhA,649,1.966e-202,0.479
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000015.1,ptsG,339,3.498e-103,0.411
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000003.1,agl,256,2.936e-74,0.364
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000011.1,fadD,138,2.931e-35,0.336
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000027.1,oppA,192,2.53e-53,0.318
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000003.1,pgi,726,2.64e-235,0.682
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000014.1,hydA,40,3.876e-6,0.327
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000019.1,dppB,174,3.899e-49,0.325
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000031.1,ilvE,168,1.308e-47,0.355
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000001.1,fdhA,372,3.698e-109,0.344
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000004.1,agl,100,1.162e-23,0.284
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000025.1,mdh,182,4.395e-52,0.355
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000031.1,edd,225,1.191e-63,0.316
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000002.1,rnfB,42,2.424e-6,0.242
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000012.1,esterase,214,3.582e-60,0.341
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000018.1,frhA,100,9.767e-24,0.265
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000015.1,dppC,198,1.142e-57,0.433
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000006.1,fdhA,220,6.541e-61,0.291
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000001.1,adh,59,6.818e-12,0.274
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000001.1,aldh,415,3.692e-124,0.509
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000023.1,acylglycerol_lipase,91,1.479e-21,0.278
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000004.1,cazy_GH13,121,3.856e-30,0.311
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000015.1,bgl,268,1.726e-79,0.354
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000001.1,pyk,371,7.899e-115,0.483
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000003.1,cazy_GH13,166,1.378e-44,0.355
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000012.1,pfor,1385,0.0,0.6
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000001.1,dppC,250,1.042e-75,0.464
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000005.1,sucC,381,7.167e-120,0.517
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000006.1,dppA,276,1.428e-81,0.328
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000002.1,pfkA,48,2.348e-8,0.416
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000011.1,ptsG,446,1.092e-139,0.5
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000005.1,acs,81,1.955e-17,0.247
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000021.1,extracellular_protease,113,2.843e-27,0.306
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000041.1,pepT,209,2.24e-58,0.369
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000014.1,frhG,45,1.172e-7,0.358
FW_TWAS_rep_1,GCF_002978245.1,NZ_NRMR01000019.1,dppA,65,5.607e-13,0.197
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000055.1,acs,159,1.98e-42,0.266
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000134.1,crt,63,1.191e-12,0.3
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000085.1,cazy_GH13,86,3.304e-19,0.34
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000055.1,eda,129,4.656e-36,0.395
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000168.1,endopeptidase,49,7.761e-11,0.508
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000213.1,tdcB,77,5.16e-17,0.286
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000287.1,lctD,80,4.558e-19,0.45
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000029.1,mvhA,91,8.715e-21,0.231
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000354.1,sucC,372,1.916e-116,0.496
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000063.1,pfor,834,5.01e-271,0.601
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000120.1,fadD,126,1.262e-31,0.26
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000244.1,fumB,273,7.383e-81,0.374
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000055.1,fadA,362,6.929e-113,0.501
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000301.1,fdhA,51,2.111e-8,0.462
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000086.1,hydA,43,1.791e-6,0.359
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000346.1,mmcF,137,9.817e-35,0.51
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000333.1,oppA,156,1.369e-41,0.275
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000103.1,gdh,51,6.464e-9,0.436
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000134.1,etfA,65,1.607e-13,0.404
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000085.1,dppA,102,4.892e-24,0.233
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000318.1,crt,109,2.297e-26,0.357
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000045.1,pepN,393,2.845e-118,0.41
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000090.1,fumB,269,3.759e-79,0.368
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000301.1,hydA,66,4.523e-13,0.336
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000143.1,pepN,87,2.088e-19,0.235
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000346.1,fadD,124,4.64e-31,0.278
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000290.1,frhA,40,2.98e-7,0.325
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000318.1,etfA,79,3.343e-17,0.333
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000147.1,mmcG,179,3.904e-54,0.659
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000213.1,fadD,141,3.71e-37,0.302
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000085.1,dppB,147,4.788e-40,0.305
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000355.1,crt,109,3.909e-28,0.298
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000346.1,mmcE,570,4.753e-179,0.526
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000134.1,fadB,71,2.871e-15,0.289
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000211.1,pepQ,167,4.903e-46,0.336
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000341.1,fadD,156,1.686e-41,0.314
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000142.1,pfkA,63,1.478e-12,0.276
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000378.1,fadD,157,1.589e-40,0.275
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000226.1,crt,49,9.811e-9,0.395
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000341.1,acs,46,2.819e-7,0.25
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000290.1,mvhG,123,4.647e-32,0.304
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000321.1,agl,73,3.276e-15,0.418
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000149.1,fadD,171,8.721e-46,0.308
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000063.1,mvhG,98,8.553e-26,0.365
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000080.1,etfA,284,1.246e-88,0.619
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000085.1,oppA,108,1.002e-25,0.264
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000321.1,cazy_GH13,111,8.283e-27,0.303
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000080.1,fadE,143,3.092e-37,0.338
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000080.1,etfB,301,1.655e-94,0.658
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000047.1,ackA,385,1.88e-120,0.528
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000035.1,gapA,333,3.696e-104,0.5
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000080.1,bcd,119,1.133e-29,0.288
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000135.1,fadE,103,3.258e-24,0.281
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000421.1,lctC,171,3.371e-50,0.507
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000245.1,fdhA,259,1.247e-73,0.319
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000318.1,hbd,198,8.779e-54,0.361
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000416.1,lctD,40,3.141e-8,0.545
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000333.1,oppB,233,4.487e-70,0.46
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000307.1,pfor,636,5.403e-205,0.573
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000015.1,frhG,43,3.041e-7,0.365
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000325.1,gapA,281,3.913e-86,0.445
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000056.1,frhB,41,1.441e-6,0.465
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000200.1,endopeptidase,279,2.321e-83,0.45
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000108.1,pfkA,203,3.991e-59,0.367
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000055.1,fadD,243,6.604e-70,0.33
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000063.1,mvhD,201,2.019e-61,0.569
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000048.1,pepQ,65,8.029e-14,0.291
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000015.1,frhB,43,2.249e-7,0.298
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000318.1,thl,88,1.073e-23,0.51
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000047.1,pta,203,1.722e-55,0.407
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000253.1,frhA,131,1.797e-34,0.267
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000371.1,rnfB,41,9.813e-8,0.344
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000361.1,frhA,51,8.825e-9,0.224
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000361.1,frhG,41,9.965e-7,0.255
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000156.1,fwdA,46,2.573e-7,0.428
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000159.1,pgi,672,3.932e-217,0.636
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000085.1,oppB,157,1.663e-43,0.348
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000173.1,rnfB,41,3.438e-7,0.274
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000109.1,crt,155,1.138e-43,0.397
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000333.1,dppB,299,1.181e-92,0.518
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000098.1,endopeptidase,180,1.328e-51,0.381
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000404.1,frhG,42,9.468e-7,0.29
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000290.1,frhG,70,7.389e-15,0.282
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000354.1,sucD,380,3.446e-120,0.651
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000318.1,fadA,80,4.411e-21,0.457
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000015.1,hydA,45,6.704e-8,0.419
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000029.1,lctB,59,2.52e-11,0.25
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000055.1,thl,278,7.395e-84,0.452
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000109.1,etfA,94,3.422e-23,0.302
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000168.1,fdhA,258,2.267e-73,0.316
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000313.1,frhG,49,6.119e-8,0.369
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000211.1,tdcB,323,8.836e-98,0.439
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000306.1,tdcB,68,2.575e-14,0.269
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000055.1,hbd,189,3.239e-51,0.384
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000244.1,pyk,397,1.058e-122,0.471
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000056.1,cdhC,46,5.451e-8,0.384
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000056.1,rnfB,202,1.173e-61,0.591
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000361.1,mvhG,40,3.317e-6,0.515
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000079.1,fadD,323,2.212e-96,0.388
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000135.1,bcd,114,1.386e-27,0.294
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000149.1,acs,206,8.101e-57,0.285
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000253.1,mvhA,161,1.722e-44,0.293
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000079.1,acs,94,1.095e-21,0.232
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000318.1,fadD,332,1.106e-99,0.381
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000123.1,fdhA,186,1.215e-49,0.266
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000213.1,acs,79,1.388e-17,0.24
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000287.1,lctC,287,1.683e-88,0.481
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000290.1,mvhA,63,2.171e-15,0.367
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000333.1,dppC,193,3.067e-57,0.438
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000085.1,agl,59,3.912e-11,0.23
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000135.1,fadA,229,6.804e-68,0.411
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000120.1,acs,859,2.166e-280,0.64
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000029.1,frhA,101,4.491e-24,0.23
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000026.1,folD,345,3.371e-109,0.626
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000182.1,pgi,42,4.951e-7,0.367
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000095.1,gdh,441,7.622e-139,0.488
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000182.1,pepA,376,4.361e-116,0.473
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000112.1,mdh,171,1.915e-48,0.401
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000318.1,fadB,355,9.814e-106,0.339
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000055.1,etfA,91,1.036e-20,0.358
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000318.1,acs,83,1.461e-18,0.223
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000054.1,frhG,45,5.699e-8,0.318
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000054.1,frhA,56,3.464e-10,0.238
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000056.1,hydA,45,7.35e-8,0.338
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000346.1,acs,535,8.821e-169,0.435
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000034.1,etfA,202,6.743e-63,0.83
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000169.1,edd,200,3.079e-56,0.321
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000055.1,crt,112,4.116e-27,0.333
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000421.1,lctB,244,6.846e-75,0.512
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000135.1,thl,204,2.856e-59,0.393
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000055.1,fadB,897,4.484e-292,0.619
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000112.1,ilvE,91,2.933e-22,0.297
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000333.1,dppA,164,3.625e-44,0.277
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000015.1,fdhA,119,2.397e-29,0.264
FW_TWAS_rep_1,GCA_050287485.1,JBNKBZ010000378.1,acs,85,1.02e-18,0.247
FW_TWAS_rep_1,GCA_963736865.1,CAVTQQ010000001.1,tdcB,309,1.613e-92,0.501
FW_TWAS_rep_1,GCA_963736865.1,CAVTQQ010000007.1,frhA,151,4.776e-40,0.278
FW_TWAS_rep_1,GCA_963736865.1,CAVTQQ010000005.1,fadD,153,4.749e-41,0.342
FW_TWAS_rep_1,GCA_963736865.1,CAVTQQ010000010.1,gapA,158,2.064e-42,0.542
FW_TWAS_rep_1,GCA_963736865.1,CAVTQQ010000010.1,fadE,162,1.544e-44,0.34
FW_TWAS_rep_1,GCA_963736865.1,CAVTQQ010000007.1,hbd,199,5.957e-53,0.401
FW_TWAS_rep_1,GCA_963736865.1,CAVTQQ010000003.1,hbd,124,9.59e-31,0.318
FW_TWAS_rep_1,GCA_963736865.1,CAVTQQ010000003.1,bcd,116,6.569e-29,0.311
FW_TWAS_rep_1,GCA_963736865.1,CAVTQQ010000002.1,fadD,216,2.652e-61,0.323
FW_TWAS_rep_1,GCA_963736865.1,CAVTQQ010000009.1,adh,74,2.728e-16,0.312
FW_TWAS_rep_1,GCA_963736865.1,CAVTQQ010000003.1,thl,297,8.042e-91,0.437
FW_TWAS_rep_1,GCA_963736865.1,CAVTQQ010000005.1,lctD,113,1.803e-29,0.4
FW_TWAS_rep_1,GCA_963736865.1,CAVTQQ010000002.1,pepQ,42,1.635e-6,0.275
FW_TWAS_rep_1,GCA_963736865.1,CAVTQQ010000007.1,mvhG,124,1.021e-33,0.398
FW_TWAS_rep_1,GCA_963736865.1,CAVTQQ010000005.1,pfor,227,4.258e-63,0.315
FW_TWAS_rep_1,GCA_963736865.1,CAVTQQ010000010.1,endopeptidase,237,6.946e-67,0.326
FW_TWAS_rep_1,GCA_963736865.1,CAVTQQ010000009.1,fadE,88,1.014e-19,0.325
FW_TWAS_rep_1,GCA_963736865.1,CAVTQQ010000009.1,fadA,185,6.442e-55,0.611
FW_TWAS_rep_1,GCA_963736865.1,CAVTQQ010000007.1,fadB,315,5.216e-88,0.346
FW_TWAS_rep_1,GCA_963736865.1,CAVTQQ010000010.1,adhE,113,1.193e-28,0.35
FW_TWAS_rep_1,GCA_963736865.1,CAVTQQ010000004.1,dppC,113,1.959e-27,0.33
FW_TWAS_rep_1,GCA_963736865.1,CAVTQQ010000001.1,edd,78,2.961e-17,0.322
FW_TWAS_rep_1,GCA_963736865.1,CAVTQQ010000005.1,mmcF,75,1.231e-15,0.345
FW_TWAS_rep_1,GCA_963736865.1,CAVTQQ010000005.1,hydA,43,6.009e-7,0.302
FW_TWAS_rep_1,GCA_963736865.1,CAVTQQ010000005.1,cdhC,40,7.552e-6,0.341
FW_TWAS_rep_1,GCA_963736865.1,CAVTQQ010000005.1,lctB,227,2.299e-67,0.529
FW_TWAS_rep_1,GCA_963736865.1,CAVTQQ010000010.1,pgi,571,1.421e-182,0.554
FW_TWAS_rep_1,GCA_963736865.1,CAVTQQ010000004.1,mdh,185,7.506e-53,0.425
FW_TWAS_rep_1,GCA_963736865.1,CAVTQQ010000004.1,endopeptidase,121,6.052e-33,0.454
FW_TWAS_rep_1,GCA_963736865.1,CAVTQQ010000005.1,pepA,383,2.286e-118,0.487
