sample,genome_id,gene_id,marker_id,bits,evalue,fident
FW_AS_rep_2,GCA_040772985.1,JAXGXB010000001.1,pepA,347,3.471e-106,0.458
FW_AS_rep_2,GCA_040772985.1,JAXGXB010000001.1,acs,106,1.024e-25,0.255
FW_AS_rep_2,GCA_040772985.1,JAXGXB010000001.1,pta,230,1.074e-68,0.467
FW_AS_rep_2,GCA_040772985.1,JAXGXB010000001.1,folD,256,3.738e-78,0.468
FW_AS_rep_2,GCA_040772985.1,JAXGXB010000001.1,fdhA,77,4.093e-16,0.32
FW_AS_rep_2,GCA_040772985.1,JAXGXB010000001.1,endopeptidase,46,2.424e-7,0.314
FW_AS_rep_2,GCA_040772985.1,JAXGXB010000001.1,etfB,164,2.333e-47,0.413
FW_AS_rep_2,GCA_040772985.1,JAXGXB010000001.1,mmcE,526,4.242e-164,0.536
FW_AS_rep_2,GCA_040772985.1,JAXGXB010000001.1,thl,381,8.512e-120,0.531
FW_AS_rep_2,GCA_040772985.1,JAXGXB010000001.1,pepD,81,1.978e-18,0.26
FW_AS_rep_2,GCA_040772985.1,JAXGXB010000001.1,pfor,1343,0.0,0.588
FW_AS_rep_2,GCA_040772985.1,JAXGXB010000001.1,pepQ,145,8.454e-39,0.323
FW_AS_rep_2,GCA_040772985.1,JAXGXB010000001.1,fumB,115,6.979e-31,0.397
FW_AS_rep_2,GCA_040772985.1,JAXGXB010000001.1,pepT,238,1.594e-70,0.401
FW_AS_rep_2,GCA_040772985.1,JAXGXB010000001.1,fadD,267,4.525e-78,0.357
FW_AS_rep_2,GCA_040772985.1,JAXGXB010000001.1,gdh,591,2.121e-191,0.635
FW_AS_rep_2,GCA_040772985.1,JAXGXB010000001.1,pgi,108,1.367e-26,0.289
FW_AS_rep_2,GCA_040772985.1,JAXGXB010000001.1,fhs,688,1.863e-222,0.598
FW_AS_rep_2,GCA_040772985.1,JAXGXB010000001.1,rnfB,97,8.555e-24,0.338
FW_AS_rep_2,GCA_040772985.1,JAXGXB010000001.1,cazy_GH13,145,3.411e-37,0.325
FW_AS_rep_2,GCA_040772985.1,JAXGXB010000001.1,frhG,57,7.267e-14,0.456
FW_AS_rep_2,GCA_040772985.1,JAXGXB010000001.1,cat,296,1.765e-93,0.685
FW_AS_rep_2,GCA_040772985.1,JAXGXB010000001.1,etfA,241,2.087e-71,0.461
FW_AS_rep_2,GCA_040772985.1,JAXGXB010000001.1,fadE,289,4.458e-88,0.459
FW_AS_rep_2,GCA_040772985.1,JAXGXB010000001.1,extracellular_protease,173,3.652e-45,0.387
FW_AS_rep_2,GCA_040772985.1,JAXGXB010000001.1,pepN,157,1.568e-40,0.272
FW_AS_rep_2,GCA_040772985.1,JAXGXB010000001.1,bcd,320,8.301e-99,0.468
FW_AS_rep_2,GCA_040772985.1,JAXGXB010000001.1,ackA,406,5.162e-128,0.541
FW_AS_rep_2,GCA_040772985.1,JAXGXB010000001.1,frhB,51,1.199e-11,0.403
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000014.1,mvhG,130,1.244e-35,0.301
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000001.1,folD,349,1.288e-110,0.6
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000009.1,frhG,51,1.729e-8,0.406
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000004.1,adhE,121,4.031e-31,0.31
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000028.1,rnfB,48,1.227e-8,0.288
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000020.1,hbd,327,2.145e-102,0.543
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000001.1,extracellular_protease,189,6.342e-50,0.388
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000017.1,mmcG,111,7.796e-31,0.409
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000021.1,pepN,69,6.048e-14,0.232
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000041.1,gdh,452,6.241e-143,0.528
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000001.1,adh,89,1.816e-21,0.289
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000008.1,dppB,281,9.87e-87,0.459
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000011.1,ackA,69,1.236e-15,0.396
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000005.1,extracellular_protease,213,1.327e-57,0.404
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000004.1,gdh,574,1.897e-185,0.621
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000020.1,thl,396,1.151e-124,0.551
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000014.1,frhG,85,2.178e-20,0.298
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000028.1,mvhD,191,2.655e-58,0.598
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000028.1,pfor,44,4.089e-7,0.324
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000042.1,mvhA,493,2.143e-156,0.524
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000013.1,frhB,51,3.03e-9,0.419
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000002.1,rnfB,46,1.558e-7,0.333
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000008.1,dppC,203,3.298e-58,0.466
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000028.1,mvhG,281,4.207e-86,0.441
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000041.1,etfB,127,1.888e-34,0.364
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000004.1,frhG,50,9.131e-9,0.439
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000003.1,frhB,42,2.561e-7,0.333
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000026.1,bcd,271,1.463e-81,0.397
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000008.1,oppA,338,2.082e-102,0.38
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000003.1,mvhG,44,2.583e-7,0.288
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000003.1,extracellular_protease,108,9.794e-26,0.346
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000004.1,rnfB,45,2.736e-7,0.31
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000020.1,fadB,226,8.294e-68,0.458
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000028.1,pepT,236,1.033e-69,0.409
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000029.1,crt,196,3.072e-58,0.444
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000060.1,pfor,93,1.422e-22,0.261
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000041.1,etfA,201,5.592e-59,0.397
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000005.1,mmcF,168,5.585e-51,0.589
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000025.1,pfkA,211,2.957e-62,0.411
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000014.1,mvhA,205,1.242e-58,0.33
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000004.1,etfB,147,8.662e-41,0.332
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000009.1,frhB,46,4.786e-7,0.475
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000018.1,pfkA,205,1.193e-59,0.38
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000004.1,etfA,192,1.666e-55,0.393
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000029.1,hydA,40,5.663e-7,0.312
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000004.1,frhB,45,2.736e-7,0.318
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000020.1,fadA,253,1.655e-75,0.389
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000017.1,mmcE,647,1.973e-209,0.616
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000011.1,hydA,40,5.497e-6,0.353
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000004.1,hydA,40,8.098e-6,0.452
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000003.1,ackA,416,1.093e-131,0.565
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000005.1,bcd,323,7.644e-100,0.451
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000005.1,fadE,263,1.767e-79,0.418
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000018.1,pfor,50,1.249e-8,0.265
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000003.1,hydA,47,8.689e-9,0.362
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000008.1,oppB,244,7.25e-72,0.521
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000028.1,pfkA,248,5.64e-75,0.45
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000026.1,fadE,256,1.078e-76,0.42
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000029.1,pepQ,93,8.625e-23,0.307
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000014.1,frhA,152,6.4e-41,0.294
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000018.1,hydA,41,9.048e-8,0.333
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000013.1,hydA,58,1.581e-11,0.432
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000003.1,frhG,49,1.855e-9,0.36
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000029.1,etfA,183,5.081e-54,0.416
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000028.1,hydA,51,1.165e-9,0.294
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000001.1,pgi,136,7.68e-38,0.395
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000001.1,pepQ,62,5.651e-13,0.304
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000045.1,hydA,52,4.663e-11,0.379
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000028.1,frhB,46,7.11e-8,0.425
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000045.1,pfor,167,2.216e-46,0.339
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000011.1,lctB,72,1.126e-15,0.252
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000008.1,dppA,273,3.687e-80,0.326
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000009.1,rnfB,51,1.695e-8,0.434
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000001.1,fhs,653,2.11e-210,0.577
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000042.1,frhA,158,1.803e-42,0.285
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000028.1,frhG,74,4.233e-16,0.29
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000029.1,fadB,164,3.157e-47,0.435
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000009.1,fdhA,67,1.687e-13,0.29
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000011.1,gapA,304,2.759e-94,0.477
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000004.1,pta,124,1.07e-32,0.344
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000010.1,tdcB,67,3.706e-14,0.255
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000009.1,hydA,513,7.061e-162,0.453
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000041.1,fumB,133,5.186e-38,0.405
FW_AS_rep_2,GCA_035358495.1,DAOPPM010000028.1,lctB,47,6.966e-8,0.238
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000143.1,fdhA,56,3.971e-10,0.43
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000058.1,thl,400,2.424e-126,0.534
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000076.1,frhG,51,7.494e-9,0.373
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000140.1,hydA,501,4.713e-158,0.442
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000087.1,oppB,196,1.778e-57,0.411
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000011.1,pta,111,8.57e-29,0.311
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000164.1,pepQ,140,8.879e-38,0.289
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000087.1,dppB,182,1.349e-52,0.34
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000076.1,frhB,48,5.347e-8,0.5
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000017.1,frhG,46,3.276e-7,0.4
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000228.1,fadD,197,1.99e-54,0.323
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000301.1,lysophospholipase,45,4.374e-7,0.315
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000269.1,pepQ,66,2.889e-14,0.292
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000239.1,rnfB,109,2.76e-28,0.343
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000076.1,hydA,49,1.74e-8,0.333
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000229.1,frhB,43,2.271e-6,0.328
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000010.1,tdcB,80,9.146e-18,0.245
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000319.1,gapA,369,3.523e-116,0.555
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000229.1,etfA,238,2.12e-70,0.431
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000203.1,oppB,139,1.213e-36,0.383
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000239.1,frhG,51,2.942e-9,0.29
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000142.1,folD,174,3.998e-50,0.407
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000143.1,hydA,490,4.38e-154,0.447
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000087.1,adh,74,7.209e-17,0.313
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000229.1,hydA,46,3.211e-7,0.363
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000010.1,dppA,167,8.542e-45,0.281
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000288.1,pfkA,115,4.198e-29,0.309
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000097.1,rnfB,44,2.617e-9,0.367
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000041.1,gdh,68,2.759e-14,0.568
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000245.1,pyk,347,2.186e-106,0.429
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000016.1,xylB,68,5.815e-14,0.245
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000097.1,frhB,51,1.141e-11,0.487
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000203.1,dppB,105,4.845e-28,0.345
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000144.1,lysophospholipase,49,1.286e-8,0.261
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000193.1,hydA,41,4.481e-6,0.369
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000027.1,fumB,125,1.665e-34,0.413
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000216.1,mcrA,195,4.345e-60,0.661
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000177.1,cat,271,6.698e-85,0.637
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000203.1,dppC,117,1.66e-29,0.339
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000017.1,frhB,42,9.089e-6,0.366
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000082.1,acs,72,1.149e-15,0.301
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000017.1,hydA,56,4.233e-10,0.423
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000151.1,dppA,147,8.498e-39,0.278
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000261.1,endopeptidase,198,2.457e-53,0.373
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000055.1,gdh,589,8.222e-191,0.637
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000226.1,tdcB,71,1.486e-15,0.25
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000229.1,fadE,260,7.268e-78,0.433
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000041.1,fadD,124,8.63e-34,0.382
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000066.1,ackA,411,1.466e-129,0.544
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000149.1,adhE,124,6.711e-32,0.26
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000196.1,pepT,142,2.947e-38,0.335
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000144.1,acylglycerol_lipase,116,1.722e-30,0.34
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000083.1,frhG,51,1.542e-11,0.377
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000281.1,pepQ,135,1.589e-36,0.38
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000058.1,fadA,289,5.564e-88,0.443
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000083.1,pta,155,1.289e-43,0.365
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000091.1,agl,54,1.923e-9,0.346
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000082.1,fadD,87,2.338e-20,0.266
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000321.1,dppA,361,1.607e-110,0.384
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000228.1,acs,44,2.178e-6,0.26
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000229.1,bcd,310,6.253e-95,0.434
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000010.1,oppA,197,2.026e-54,0.311
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000087.1,dppC,184,1.491e-53,0.379
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000044.1,xylF,179,1.176e-50,0.337
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000310.1,ackA,98,8.985e-24,0.243
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000162.1,pfor,1400,0.0,0.595
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000229.1,etfB,159,1.778e-45,0.402
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000266.1,fhs,638,1.415e-205,0.561
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000274.1,acs,71,4.96e-18,0.411
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000011.1,pfkA,161,5.176e-45,0.306
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000058.1,pepT,66,6.896e-17,0.534
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000239.1,frhB,52,1.242e-9,0.541
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000014.1,fadD,67,3.563e-15,0.368
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000083.1,frhB,44,4.803e-9,0.391
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000321.1,oppA,462,3.205e-145,0.477
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000238.1,dppB,50,2.811e-9,0.272
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000151.1,oppA,126,4.158e-32,0.261
FW_AS_rep_2,GCA_023622505.1,JAMNZC010000140.1,fdhA,60,1.825e-11,0.466
FW_AS_rep_2,GCA_009877105.1,WXFD01000010.1,mvhA,58,5.672e-11,0.369
FW_AS_rep_2,GCA_009877105.1,WXFD01000010.1,lctB,60,2.845e-11,0.246
FW_AS_rep_2,GCA_009877105.1,WXFD01000004.1,susC,58,1.251e-10,0.24
FW_AS_rep_2,GCA_009877105.1,WXFD01000034.1,pepQ,181,4.317e-49,0.332
FW_AS_rep_2,GCA_009877105.1,WXFD01000058.1,fadE,254,1.887e-73,0.385
FW_AS_rep_2,GCA_009877105.1,WXFD01000024.1,mvhG,47,3.254e-8,0.322
FW_AS_rep_2,GCA_009877105.1,WXFD01000019.1,xylB,89,1.869e-20,0.259
FW_AS_rep_2,GCA_009877105.1,WXFD01000055.1,cazy_GH13,46,6.466e-7,0.41
FW_AS_rep_2,GCA_009877105.1,WXFD01000034.1,frhB,51,7.866e-9,0.4
FW_AS_rep_2,GCA_009877105.1,WXFD01000012.1,glcP,178,1.241e-48,0.302
FW_AS_rep_2,GCA_009877105.1,WXFD01000010.1,susD,133,8.063e-34,0.274
FW_AS_rep_2,GCA_009877105.1,WXFD01000026.1,susC,354,6.829e-103,0.297
FW_AS_rep_2,GCA_009877105.1,WXFD01000013.1,susC,744,4.077e-234,0.429
FW_AS_rep_2,GCA_009877105.1,WXFD01000016.1,ilvE,258,4.123e-78,0.423
FW_AS_rep_2,GCA_009877105.1,WXFD01000006.1,susD,191,2.312e-53,0.332
FW_AS_rep_2,GCA_009877105.1,WXFD01000027.1,acs,279,3.894e-82,0.36
FW_AS_rep_2,GCA_009877105.1,WXFD01000034.1,rnfB,49,3.385e-8,0.413
FW_AS_rep_2,GCA_009877105.1,WXFD01000055.1,frhA,45,9.153e-7,0.248
FW_AS_rep_2,GCA_009877105.1,WXFD01000058.1,bcd,270,9.416e-79,0.387
FW_AS_rep_2,GCA_009877105.1,WXFD01000009.1,pepD,508,6.865e-162,0.523
FW_AS_rep_2,GCA_009877105.1,WXFD01000057.1,susC,313,2.64e-89,0.297
FW_AS_rep_2,GCA_009877105.1,WXFD01000050.1,cazy_GH5,75,2.957e-16,0.312
FW_AS_rep_2,GCA_009877105.1,WXFD01000055.1,hydA,40,4.055e-6,0.355
FW_AS_rep_2,GCA_009877105.1,WXFD01000008.1,cazy_GH5,67,1.426e-13,0.244
FW_AS_rep_2,GCA_009877105.1,WXFD01000050.1,cazy_GH10,128,5.286e-33,0.309
FW_AS_rep_2,GCA_009877105.1,WXFD01000013.1,cazy_GH10,48,1.275e-7,0.274
FW_AS_rep_2,GCA_009877105.1,WXFD01000058.1,etfA,202,3e-59,0.389
FW_AS_rep_2,GCA_009877105.1,WXFD01000055.1,ilvE,74,1.025e-16,0.387
FW_AS_rep_2,GCA_009877105.1,WXFD01000015.1,susD,146,5.061e-38,0.281
FW_AS_rep_2,GCA_009877105.1,WXFD01000043.1,susC,197,1.055e-52,0.257
FW_AS_rep_2,GCA_009877105.1,WXFD01000043.1,pfor,1430,0.0,0.623
FW_AS_rep_2,GCA_009877105.1,WXFD01000007.1,crt,196,2.723e-58,0.444
FW_AS_rep_2,GCA_009877105.1,WXFD01000058.1,glcP,197,1.352e-55,0.301
FW_AS_rep_2,GCA_009877105.1,WXFD01000043.1,fdhA,555,3.575e-171,0.431
FW_AS_rep_2,GCA_009877105.1,WXFD01000055.1,tdcB,247,2.198e-74,0.448
FW_AS_rep_2,GCA_009877105.1,WXFD01000034.1,susC,412,8.538e-122,0.319
FW_AS_rep_2,GCA_009877105.1,WXFD01000010.1,susC,516,4.027e-158,0.394
FW_AS_rep_2,GCA_009877105.1,WXFD01000053.1,susD,190,3.828e-53,0.323
FW_AS_rep_2,GCA_009877105.1,WXFD01000019.1,adhE,140,2.066e-37,0.301
FW_AS_rep_2,GCA_009877105.1,WXFD01000043.1,gapA,481,4.175e-155,0.686
FW_AS_rep_2,GCA_009877105.1,WXFD01000058.1,pepQ,51,2.439e-9,0.258
FW_AS_rep_2,GCA_009877105.1,WXFD01000013.1,xylA,516,8.066e-164,0.551
FW_AS_rep_2,GCA_009877105.1,WXFD01000036.1,pfkA,147,2.85e-39,0.337
FW_AS_rep_2,GCA_009877105.1,WXFD01000053.1,fwdA,43,2.766e-6,0.392
FW_AS_rep_2,GCA_009877105.1,WXFD01000075.1,frhB,44,8.092e-8,0.477
FW_AS_rep_2,GCA_009877105.1,WXFD01000042.1,susC,355,1.149e-102,0.293
FW_AS_rep_2,GCA_009877105.1,WXFD01000013.1,extracellular_protease,108,2.471e-26,0.316
FW_AS_rep_2,GCA_009877105.1,WXFD01000035.1,cazy_GH5,77,5.959e-17,0.274
FW_AS_rep_2,GCA_009877105.1,WXFD01000024.1,ackA,403,2.846e-127,0.531
FW_AS_rep_2,GCA_009877105.1,WXFD01000043.1,pyk,363,6.571e-112,0.466
FW_AS_rep_2,GCA_009877105.1,WXFD01000069.1,susC,341,4.6e-98,0.296
FW_AS_rep_2,GCA_009877105.1,WXFD01000010.1,mvhG,58,1.044e-12,0.278
FW_AS_rep_2,GCA_009877105.1,WXFD01000036.1,endopeptidase,232,3.151e-68,0.388
FW_AS_rep_2,GCA_009877105.1,WXFD01000055.1,fdhA,90,2.644e-20,0.224
FW_AS_rep_2,GCA_009877105.1,WXFD01000019.1,susD,175,2.972e-48,0.309
FW_AS_rep_2,GCA_009877105.1,WXFD01000055.1,susC,539,2.121e-164,0.363
FW_AS_rep_2,GCA_009877105.1,WXFD01000036.1,acs,70,1.237e-14,0.224
FW_AS_rep_2,GCA_009877105.1,WXFD01000027.1,hydA,47,8.242e-8,0.284
FW_AS_rep_2,GCA_009877105.1,WXFD01000036.1,pepD,201,4.813e-60,0.505
FW_AS_rep_2,GCA_009877105.1,WXFD01000008.1,cazy_GH9,80,2.951e-17,0.233
FW_AS_rep_2,GCA_009877105.1,WXFD01000024.1,pta,247,1.463e-74,0.463
FW_AS_rep_2,GCA_009877105.1,WXFD01000053.1,mdh,160,5.744e-45,0.333
FW_AS_rep_2,GCA_009877105.1,WXFD01000034.1,fdhA,70,2.423e-14,0.34
FW_AS_rep_2,GCA_009877105.1,WXFD01000050.1,susC,369,3.653e-107,0.295
FW_AS_rep_2,GCA_009877105.1,WXFD01000050.1,cazy_GH9,48,1.728e-7,0.266
FW_AS_rep_2,GCA_009877105.1,WXFD01000058.1,acylglycerol_lipase,47,5.965e-8,0.3
FW_AS_rep_2,GCA_009877105.1,WXFD01000087.1,susC,170,3.658e-48,0.323
FW_AS_rep_2,GCA_009877105.1,WXFD01000043.1,mmcG,107,1.082e-29,0.384
FW_AS_rep_2,GCA_009877105.1,WXFD01000015.1,hydA,342,8.568e-105,0.421
FW_AS_rep_2,GCA_009877105.1,WXFD01000019.1,cazy_GH43,48,5.981e-8,0.227
FW_AS_rep_2,GCA_009877105.1,WXFD01000007.1,etfA,134,3.874e-37,0.366
FW_AS_rep_2,GCA_009877105.1,WXFD01000012.1,sucD,338,1.328e-106,0.584
FW_AS_rep_2,GCA_009877105.1,WXFD01000010.1,frhG,64,9.655e-15,0.343
FW_AS_rep_2,GCA_009877105.1,WXFD01000048.1,sucC,362,2.807e-113,0.479
FW_AS_rep_2,GCA_009877105.1,WXFD01000010.1,hydA,512,1.736e-161,0.453
FW_AS_rep_2,GCA_009877105.1,WXFD01000008.1,gdh,542,1.513e-174,0.582
FW_AS_rep_2,GCA_009877105.1,WXFD01000007.1,fadB,119,9.347e-32,0.401
FW_AS_rep_2,GCA_009877105.1,WXFD01000050.1,fhs,689,2.51e-223,0.622
FW_AS_rep_2,GCA_009877105.1,WXFD01000043.1,fadD,242,8.516e-69,0.329
FW_AS_rep_2,GCA_009877105.1,WXFD01000055.1,mvhG,40,3.469e-6,0.296
FW_AS_rep_2,GCA_009877105.1,WXFD01000012.1,adh,81,4.33e-19,0.274
FW_AS_rep_2,GCA_009877105.1,WXFD01000013.1,fdhA,48,3.21e-7,0.208
FW_AS_rep_2,GCA_009877105.1,WXFD01000043.1,cazy_GH10,42,9.209e-6,0.307
FW_AS_rep_2,GCA_009877105.1,WXFD01000058.1,etfB,145,5.229e-41,0.379
FW_AS_rep_2,GCA_009877105.1,WXFD01000024.1,folD,310,5.564e-97,0.555
FW_AS_rep_2,GCA_009877105.1,WXFD01000048.1,cazy_GH9,63,4.25e-12,0.213
FW_AS_rep_2,GCA_009877105.1,WXFD01000009.1,pepT,67,1.178e-13,0.309
FW_AS_rep_2,GCA_009877105.1,WXFD01000009.1,dtpT,199,4.418e-55,0.292
FW_AS_rep_2,GCA_009877105.1,WXFD01000010.1,pfkA,226,4.744e-67,0.405
FW_AS_rep_2,GCA_009877105.1,WXFD01000035.1,edd,237,1.2e-67,0.317
