sample,genome_id,gene_id,marker_id,bits,evalue,fident
FW_TWAS_rep_2,GCA_044227805.1,JBGAWA010000078.1,etfA,91,2.017e-22,0.315
FW_TWAS_rep_2,GCA_044227805.1,JBGAWA010000034.1,dtpT,307,1.239e-91,0.367
FW_TWAS_rep_2,GCA_044227805.1,JBGAWA010000048.1,glcP,183,7.438e-51,0.324
FW_TWAS_rep_2,GCA_044227805.1,JBGAWA010000088.1,sucC,365,3.799e-114,0.488
FW_TWAS_rep_2,GCA_044227805.1,JBGAWA010000019.1,endopeptidase,44,1.175e-6,0.319
FW_TWAS_rep_2,GCA_044227805.1,JBGAWA010000004.1,susC,716,7.128e-225,0.436
FW_TWAS_rep_2,GCA_044227805.1,JBGAWA010000045.1,gdh,614,2.23e-199,0.68
FW_TWAS_rep_2,GCA_044227805.1,JBGAWA010000079.1,frhG,46,2.996e-8,0.384
FW_TWAS_rep_2,GCA_044227805.1,JBGAWA010000004.1,agl,167,4.637e-45,0.31
FW_TWAS_rep_2,GCA_044227805.1,JBGAWA010000059.1,mmcF,171,1.103e-51,0.621
FW_TWAS_rep_2,GCA_044227805.1,JBGAWA010000004.1,susD,118,1.718e-29,0.313
FW_TWAS_rep_2,GCA_044227805.1,JBGAWA010000102.1,rnfB,43,1.964e-6,0.38
FW_TWAS_rep_2,GCA_044227805.1,JBGAWA010000162.1,fwdA,46,3.989e-7,0.4
FW_TWAS_rep_2,GCA_044227805.1,JBGAWA010000007.1,pepT,233,1.402e-68,0.389
FW_TWAS_rep_2,GCA_044227805.1,JBGAWA010000002.1,hbd,250,3.385e-76,0.475
FW_TWAS_rep_2,GCA_044227805.1,JBGAWA010000054.1,hydA,85,2.534e-19,0.248
FW_TWAS_rep_2,GCA_044227805.1,JBGAWA010000002.1,mvhG,50,1.343e-9,0.321
FW_TWAS_rep_2,GCA_044227805.1,JBGAWA010000015.1,susC,302,1.408e-86,0.285
FW_TWAS_rep_2,GCA_044227805.1,JBGAWA010000002.1,fadB,172,1.818e-49,0.361
FW_TWAS_rep_2,GCA_044227805.1,JBGAWA010000037.1,pfkA,49,1.368e-8,0.254
FW_TWAS_rep_2,GCA_044227805.1,JBGAWA010000033.1,sucD,326,2.015e-102,0.566
FW_TWAS_rep_2,GCA_044227805.1,JBGAWA010000007.1,pepN,123,1.065e-30,0.282
FW_TWAS_rep_2,GCA_044227805.1,JBGAWA010000005.1,pepN,216,6.69e-59,0.317
FW_TWAS_rep_2,GCA_044227805.1,JBGAWA010000016.1,etfB,147,1.452e-41,0.39
FW_TWAS_rep_2,GCA_044227805.1,JBGAWA010000068.1,hydA,49,1.91e-9,0.366
FW_TWAS_rep_2,GCA_044227805.1,JBGAWA010000040.1,lysophospholipase,45,4.592e-7,0.241
FW_TWAS_rep_2,GCA_044227805.1,JBGAWA010000014.1,pgi,131,9.79e-38,0.531
FW_TWAS_rep_2,GCA_044227805.1,JBGAWA010000102.1,fwdA,49,4.315e-9,0.421
FW_TWAS_rep_2,GCA_044227805.1,JBGAWA010000048.1,susD,254,1.719e-74,0.402
FW_TWAS_rep_2,GCA_044227805.1,JBGAWA010000002.1,susC,571,2.147e-176,0.386
FW_TWAS_rep_2,GCA_044227805.1,JBGAWA010000039.1,lctD,72,1.242e-16,0.38
FW_TWAS_rep_2,GCA_044227805.1,JBGAWA010000081.1,susC,46,2.66e-7,0.25
FW_TWAS_rep_2,GCA_044227805.1,JBGAWA010000002.1,mmcG,100,4.019e-27,0.428
FW_TWAS_rep_2,GCA_044227805.1,JBGAWA010000002.1,hydA,43,2.075e-7,0.296
FW_TWAS_rep_2,GCA_044227805.1,JBGAWA010000058.1,mmcE,300,1.915e-84,0.372
FW_TWAS_rep_2,GCA_044227805.1,JBGAWA010000016.1,etfA,158,3.059e-47,0.609
FW_TWAS_rep_2,GCA_044227805.1,JBGAWA010000168.1,pepN,140,4.918e-36,0.29
FW_TWAS_rep_2,GCA_044227805.1,JBGAWA010000108.1,acs,761,5.175e-246,0.591
FW_TWAS_rep_2,GCA_044227805.1,JBGAWA010000007.1,pfkA,261,2.424e-79,0.454
FW_TWAS_rep_2,GCA_044227805.1,JBGAWA010000095.1,susC,61,2.777e-11,0.219
FW_TWAS_rep_2,GCA_044227805.1,JBGAWA010000003.1,susC,104,1.775e-24,0.355
FW_TWAS_rep_2,GCA_044227805.1,JBGAWA010000172.1,fadA,184,5.391e-54,0.447
FW_TWAS_rep_2,GCA_044227805.1,JBGAWA010000061.1,cazy_GH43,59,3.43e-11,0.261
FW_TWAS_rep_2,GCA_044227805.1,JBGAWA010000103.1,pepN,99,3.431e-23,0.24
FW_TWAS_rep_2,GCA_044227805.1,JBGAWA010000004.1,cazy_GH13,204,1.999e-57,0.395
FW_TWAS_rep_2,GCA_044227805.1,JBGAWA010000025.1,fadB,137,9.729e-35,0.319
FW_TWAS_rep_2,GCA_044227805.1,JBGAWA010000074.1,fadE,269,5.054e-81,0.422
FW_TWAS_rep_2,GCA_044227805.1,JBGAWA010000108.1,fadD,124,4.199e-31,0.269
FW_TWAS_rep_2,GCA_044227805.1,JBGAWA010000149.1,agl,74,1.263e-15,0.255
FW_TWAS_rep_2,GCA_044227805.1,JBGAWA010000151.1,pepQ,145,1.125e-38,0.299
FW_TWAS_rep_2,GCA_044227805.1,JBGAWA010000065.1,pyk,50,8.059e-11,0.457
FW_TWAS_rep_2,GCA_044227805.1,JBGAWA010000058.1,mmcF,77,4.358e-16,0.313
FW_TWAS_rep_2,GCA_044227805.1,JBGAWA010000047.1,lctB,243,1.232e-74,0.463
FW_TWAS_rep_2,GCA_044227805.1,JBGAWA010000092.1,dppA,67,1.811e-13,0.227
FW_TWAS_rep_2,GCA_044227805.1,JBGAWA010000164.1,dppC,137,3.667e-36,0.308
FW_TWAS_rep_2,GCA_044227805.1,JBGAWA010000008.1,gdh,495,1.828e-157,0.545
FW_TWAS_rep_2,GCA_044227805.1,JBGAWA010000059.1,fadB,137,6.207e-38,0.381
FW_TWAS_rep_2,GCA_044227805.1,JBGAWA010000054.1,fdhA,51,6.671e-9,0.298
FW_TWAS_rep_2,GCA_044227805.1,JBGAWA010000011.1,hydA,41,3.837e-7,0.297
FW_TWAS_rep_2,GCA_044227805.1,JBGAWA010000019.1,mdh,273,5.231e-84,0.464
FW_TWAS_rep_2,GCA_044227805.1,JBGAWA010000051.1,fadB,128,2.62e-36,0.429
FW_TWAS_rep_2,GCA_044227805.1,JBGAWA010000010.1,pepD,50,6.56e-9,0.272
FW_TWAS_rep_2,GCA_044227805.1,JBGAWA010000007.1,extracellular_protease,146,5.217e-38,0.317
FW_TWAS_rep_2,GCA_044227805.1,JBGAWA010000016.1,ilvE,277,2.202e-84,0.438
FW_TWAS_rep_2,GCA_044227805.1,JBGAWA010000078.1,crt,163,7.055e-47,0.395
FW_TWAS_rep_2,GCA_044227805.1,JBGAWA010000118.1,crt,139,1.207e-38,0.338
FW_TWAS_rep_2,GCA_044227805.1,JBGAWA010000171.1,tdcB,167,3.116e-49,0.497
FW_TWAS_rep_2,GCA_044227805.1,JBGAWA010000024.1,extracellular_protease,73,1.821e-15,0.367
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000001.1,pepA,379,2.829e-117,0.496
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000002.1,sucD,114,1.128e-28,0.495
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000001.1,oppA,66,2.062e-13,0.231
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000002.1,mer,104,1.53e-25,0.278
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000002.1,fadA,375,1.095e-117,0.524
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000002.1,crt,178,1.056e-51,0.41
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000001.1,dppA,62,3.376e-12,0.302
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000003.1,pepN,386,6.347e-115,0.404
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000001.1,folD,322,2.728e-100,0.615
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000001.1,fumB,268,3.379e-79,0.384
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000001.1,frhG,46,8.938e-8,0.275
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000001.1,pgi,362,5.496e-111,0.433
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000003.1,pta,125,7.042e-31,0.305
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000001.1,dtpT,234,4.847e-68,0.348
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000001.1,fdhA,78,8.551e-17,0.222
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000001.1,aldh,56,2.594e-10,0.227
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000002.1,etfA,315,8.034e-98,0.647
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000003.1,fadE,158,2.031e-43,0.306
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000002.1,adhE,76,1.733e-16,0.259
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000001.1,hydA,83,1.751e-18,0.292
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000003.1,etfA,77,7.152e-18,0.37
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000001.1,esterase,44,4.869e-7,0.322
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000003.1,tdcB,341,7.916e-101,0.446
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000002.1,esterase,192,2.34e-53,0.327
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000002.1,bcd,254,1.128e-75,0.398
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000002.1,pepQ,215,3.056e-60,0.364
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000003.1,crt,166,3.414e-48,0.407
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000002.1,acylglycerol_lipase,219,1.442e-65,0.428
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000001.1,acs,833,2.227e-270,0.627
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000002.1,sucC,400,6.183e-126,0.536
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000002.1,aldh,70,1.173e-14,0.245
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000002.1,adh,59,6.289e-12,0.26
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000001.1,thl,381,8.721e-119,0.534
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000002.1,dtpT,338,1.146e-101,0.385
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000001.1,pepD,51,5.774e-9,0.273
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000003.1,bcd,119,1.671e-30,0.292
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000001.1,fadB,185,5.255e-54,0.405
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000001.1,tdcB,194,2.527e-55,0.404
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000003.1,edd,233,1.607e-66,0.321
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000002.1,acs,130,4.886e-33,0.264
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000002.1,extracellular_protease,109,2.438e-26,0.354
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000001.1,eda,175,1.246e-51,0.519
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000001.1,etfA,124,2.866e-32,0.405
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000002.1,thl,289,9.728e-88,0.458
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000001.1,agl,276,2.676e-81,0.403
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000001.1,mdh,295,3.599e-91,0.505
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000002.1,fadD,220,3.309e-62,0.339
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000001.1,cazy_GH13,161,1.03e-42,0.34
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000001.1,ilvE,284,1.825e-86,0.48
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000003.1,acs,160,2.357e-42,0.293
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000001.1,bcd,299,1.084e-85,0.424
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000001.1,gapA,336,3.732e-105,0.534
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000002.1,hbd,233,6.285e-66,0.418
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000001.1,fadE,259,7.723e-78,0.41
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000001.1,adh,64,5.767e-13,0.243
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000001.1,susC,46,4.294e-7,0.305
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000001.1,mmcF,130,1.338e-32,0.481
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000002.1,fdhA,657,2.675e-204,0.429
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000002.1,folD,325,5.057e-102,0.586
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000002.1,etfB,317,4.107e-100,0.7
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000001.1,fadD,293,2.882e-86,0.37
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000001.1,pfkA,161,1.594e-44,0.34
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000003.1,fdhA,187,2.674e-50,0.26
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000002.1,pyk,358,2e-110,0.458
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000001.1,mmcE,543,2.483e-170,0.445
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000003.1,gdh,1170,0.0,0.464
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000001.1,adhE,61,9.194e-12,0.265
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000001.1,pepN,45,7.614e-7,0.218
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000002.1,fadE,381,1.671e-119,0.507
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000002.1,fadB,402,1.689e-122,0.361
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000004.1,pgi,76,8.097e-16,0.276
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000002.1,hydA,104,2.69e-24,0.312
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000001.1,crt,275,9.055e-84,0.61
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000001.1,fadA,317,2.11e-97,0.481
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000003.1,fadD,252,1.498e-72,0.362
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000002.1,lysophospholipase,79,4.671e-18,0.312
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000001.1,pepQ,94,2.068e-22,0.321
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000003.1,cazy_GH13,67,1.705e-13,0.294
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000002.1,pepO,778,1.25e-251,0.585
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000001.1,sucD,385,7.452e-122,0.673
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000001.1,edd,808,1.976e-263,0.681
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000003.1,extracellular_protease,105,5.287e-25,0.364
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000002.1,cat,259,4.601e-81,0.599
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000003.1,pepQ,64,1.835e-13,0.296
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000002.1,gdh,557,3.304e-179,0.587
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000001.1,hbd,288,1.153e-89,0.52
FW_TWAS_rep_2,GCA_005518185.1,RKSN01000001.1,mmcG,132,7.766e-38,0.471
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000001.1,dppC,291,1.008e-89,0.494
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000008.1,lysophospholipase,92,1.202e-21,0.285
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000010.1,pfkA,51,6.504e-9,0.287
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000037.1,fdhA,134,1.84e-33,0.23
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000021.1,pepN,234,8.628e-65,0.353
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000006.1,rnfB,49,9.246e-8,0.428
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000004.1,extracellular_protease,122,3.005e-30,0.323
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000001.1,cazy_GH5,89,1.571e-20,0.286
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000005.1,extracellular_protease,54,7.145e-9,0.472
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000030.1,extracellular_protease,78,3.134e-17,0.32
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000005.1,pepT,86,1.005e-19,0.277
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000024.1,hbd,143,1.098e-36,0.362
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000006.1,xylB,171,1.462e-46,0.318
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000005.1,adhE,150,9.003e-40,0.284
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000004.1,gdh,59,3.523e-11,0.473
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000006.1,extracellular_protease,149,2.355e-39,0.395
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000006.1,hydA,68,8.271e-14,0.346
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000002.1,fadD,159,7.157e-41,0.3
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000001.1,oppA,449,1.479e-140,0.456
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000013.1,dtpT,444,1.259e-139,0.488
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000011.1,aldh,53,2.725e-9,0.252
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000003.1,pfkA,213,1.713e-62,0.387
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000024.1,acs,213,1.666e-59,0.311
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000008.1,lctB,86,5.785e-19,0.297
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000024.1,fadB,110,2.076e-26,0.256
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000003.1,acs,164,1.653e-44,0.279
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000015.1,frhG,41,3.394e-6,0.298
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000011.1,lctB,134,4.347e-35,0.317
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000004.1,acs,174,1.63e-47,0.311
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000005.1,pepQ,73,3.055e-16,0.295
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000024.1,etfB,273,2.726e-84,0.613
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000010.1,frhG,98,5.296e-25,0.327
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000016.1,extracellular_protease,77,7.796e-16,0.307
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000023.1,agl,63,4.412e-12,0.267
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000003.1,cazy_GH10,297,3.406e-91,0.462
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000010.1,hydA,111,2.781e-29,0.313
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000005.1,cazy_GH43,175,2.033e-48,0.386
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000007.1,gdh,603,1.483e-194,0.667
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000024.1,fadA,393,5.241e-124,0.548
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000024.1,crt,78,1.155e-16,0.321
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000001.1,cazy_GH43,119,7.363e-31,0.325
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000036.1,pfkA,106,4.722e-26,0.301
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000035.1,mmcF,124,9.798e-31,0.528
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000023.1,cazy_GH13,83,2.41e-18,0.282
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000003.1,cazy_GH43,119,6.911e-30,0.313
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000005.1,ackA,289,5.888e-87,0.435
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000033.1,cazy_GH5,100,1.189e-24,0.288
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000001.1,oppB,340,1.754e-106,0.585
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000001.1,ilvE,83,2.874e-19,0.27
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000007.1,adhE,159,9.669e-43,0.307
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000005.1,aldh,164,1.504e-44,0.296
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000002.1,cazy_GH13,66,1.685e-13,0.294
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000020.1,gapA,415,3.726e-132,0.623
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000024.1,thl,330,4.342e-102,0.492
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000008.1,dppA,132,1.325e-33,0.252
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000002.1,extracellular_protease,175,8.638e-47,0.385
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000011.1,eda,175,1.76e-51,0.452
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000008.1,cazy_GH13,55,4.359e-10,0.252
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000021.1,tdcB,364,1.565e-113,0.56
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000004.1,susC,48,2.679e-7,0.43
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000008.1,edd,178,1.083e-47,0.335
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000020.1,dppA,305,1.086e-88,0.36
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000003.1,cazy_CBM6,88,8.369e-20,0.445
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000024.1,fadE,224,2.189e-63,0.355
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000010.1,mvhG,318,2.279e-99,0.504
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000002.1,xylB,51,1.149e-8,0.238
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000035.1,mmcE,527,1.525e-164,0.455
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000006.1,gdh,408,2.397e-127,0.512
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000037.1,hydA,46,5.266e-8,0.446
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000024.1,fadD,258,1.368e-74,0.352
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000006.1,fdhA,392,3.91e-117,0.35
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000010.1,lctC,40,5.706e-6,0.256
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000001.1,dppB,271,1.977e-83,0.471
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000002.1,acs,836,3.44e-272,0.628
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000010.1,fdhA,70,1.92e-15,0.469
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000008.1,oppA,144,1.839e-37,0.254
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000010.1,frhB,42,2.244e-7,0.276
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000017.1,cazy_GH43,66,5.521e-14,0.318
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000018.1,glcP,183,1.15e-51,0.329
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000017.1,extracellular_protease,85,1.008e-18,0.307
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000022.1,hydA,79,3.785e-17,0.24
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000017.1,xylB,55,6.765e-10,0.222
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000003.1,pyk,353,9.62e-108,0.435
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000010.1,extracellular_protease,136,2.309e-35,0.373
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000010.1,mvhA,523,8.555e-167,0.541
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000020.1,dppC,228,3.561e-68,0.442
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000010.1,frhA,149,1.784e-39,0.264
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000021.1,frhG,47,4.01e-8,0.307
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000002.1,cazy_GH10,136,3.923e-35,0.304
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000022.1,frhG,50,1.542e-9,0.28
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000024.1,bcd,255,1.191e-73,0.398
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000002.1,acylglycerol_lipase,55,1.215e-10,0.267
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000001.1,extracellular_protease,69,8.408e-14,0.278
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000028.1,cazy_GH9,179,4.296e-48,0.285
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000026.1,pfkA,123,2.107e-31,0.291
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000011.1,fdhA,70,6.202e-14,0.205
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000003.1,ilvE,123,7.636e-33,0.328
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000005.1,edd,224,3.023e-63,0.341
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000027.1,adhE,165,1.615e-45,0.319
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000036.1,mdh,173,3.302e-49,0.402
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000035.1,mmcG,103,2.64e-28,0.388
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000001.1,fdhA,257,9.688e-73,0.306
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000001.1,dppA,366,5.63e-112,0.368
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000018.1,acylglycerol_lipase,81,1.041e-18,0.318
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000038.1,pfor,346,4.186e-103,0.335
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000011.1,pfor,1494,0.0,0.641
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000021.1,mvhG,44,2.31e-7,0.247
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000028.1,pgi,194,7.048e-54,0.329
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000025.1,dppC,42,2.298e-6,0.284
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000008.1,cazy_GH5,62,3.967e-12,0.25
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000006.1,adh,51,3.323e-9,0.301
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000016.1,sucD,104,2.271e-25,0.5
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000022.1,xylA,564,4.006e-182,0.627
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000022.1,pfor,41,2.652e-6,0.311
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000020.1,oppB,269,8.088e-83,0.478
FW_TWAS_rep_2,GCA_048499395.1,JASNZX010000007.1,ilvE,64,2.788e-13,0.265
